article_id,article_url,publish_datetime,province,city,county,price,unit
483319,https://www.soozhu.com/article/483319/,2023-10-19 10:30,河南省,漯河市,舞阳县,15.2,元/公斤
483223,https://www.soozhu.com/article/483223/,2023-10-18 10:30,河南省,商丘市,民权县,15.5,元/公斤
483223,https://www.soozhu.com/article/483223/,2023-10-18 10:30,河南省,南阳市,新野县,15.6,元/公斤
483223,https://www.soozhu.com/article/483223/,2023-10-18 10:30,河南省,驻马店市,汝南县,15.4,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,焦作市,温县,15.4,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,三门峡市,卢氏县,15.2,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,新乡市,辉县市,15.6,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,漯河市,舞阳县,15.2,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,商丘市,民权县,15.2,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,南阳市,新野县,15.2,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,南阳市,新野县,15.2,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,周口市,郸城县,15.4,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,驻马店市,汝南县,15.4,元/公斤
483167,https://www.soozhu.com/article/483167/,2023-10-17 10:34,河南省,驻马店市,正阳县,15.4,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,濮阳市,范县,15.2,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,新乡市,辉县市,15.2,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,商丘市,夏邑县,15.4,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,鹤壁市,浚县,15.2,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,鹤壁市,浚县,15.2,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,新乡市,辉县市,15.2,元/公斤
482917,https://www.soozhu.com/article/482917/,2023-10-13 10:30,河南省,商丘市,夏邑县,15.4,元/公斤
482844,https://www.soozhu.com/article/482844/,2023-10-12 10:30,河南省,安阳市,林州市,15.2,元/公斤
482769,https://www.soozhu.com/article/482769/,2023-10-11 10:30,河南省,濮阳市,范县,15.4,元/公斤
482769,https://www.soozhu.com/article/482769/,2023-10-11 10:30,河南省,鹤壁市,浚县,15.0,元/公斤
482769,https://www.soozhu.com/article/482769/,2023-10-11 10:30,河南省,新乡市,辉县市,15.4,元/公斤
482769,https://www.soozhu.com/article/482769/,2023-10-11 10:30,河南省,新乡市,辉县市,15.4,元/公斤
482769,https://www.soozhu.com/article/482769/,2023-10-11 10:30,河南省,鹤壁市,浚县,15.0,元/公斤
482641,https://www.soozhu.com/article/482641/,2023-10-10 10:30,河南省,鹤壁市,浚县,15.4,元/公斤
482641,https://www.soozhu.com/article/482641/,2023-10-10 10:30,河南省,焦作市,温县,15.2,元/公斤
482641,https://www.soozhu.com/article/482641/,2023-10-10 10:30,河南省,焦作市,孟州市,15.2,元/公斤
482641,https://www.soozhu.com/article/482641/,2023-10-10 10:30,河南省,安阳市,林州市,15.4,元/公斤
482641,https://www.soozhu.com/article/482641/,2023-10-10 10:30,河南省,鹤壁市,浚县,15.2,元/公斤
482536,https://www.soozhu.com/article/482536/,2023-10-09 10:30,河南省,漯河市,舞阳县,15.8,元/公斤
482536,https://www.soozhu.com/article/482536/,2023-10-09 10:30,河南省,驻马店市,平舆县,15.6,元/公斤
482536,https://www.soozhu.com/article/482536/,2023-10-09 10:30,河南省,商丘市,虞城县,16.0,元/公斤
482536,https://www.soozhu.com/article/482536/,2023-10-09 10:30,河南省,平顶山市,宝丰县,15.4,元/公斤
482449,https://www.soozhu.com/article/482449/,2023-10-08 10:30,河南省,平顶山市,汝州市,15.6,元/公斤
482449,https://www.soozhu.com/article/482449/,2023-10-08 10:30,河南省,南阳市,桐柏县,15.6,元/公斤
482390,https://www.soozhu.com/article/482390/,2023-10-07 10:30,河南省,驻马店市,新蔡县,16.4,元/公斤
482142,https://www.soozhu.com/article/482142/,2023-09-28 10:30,河南省,驻马店市,平舆县,16.0,元/公斤
482142,https://www.soozhu.com/article/482142/,2023-09-28 10:30,河南省,焦作市,市辖区,16.1,元/公斤
482007,https://www.soozhu.com/article/482007/,2023-09-26 10:30,河南省,驻马店市,遂平县,15.8,元/公斤
482007,https://www.soozhu.com/article/482007/,2023-09-26 10:30,河南省,鹤壁市,浚县,16.0,元/公斤
481817,https://www.soozhu.com/article/481817/,2023-09-22 10:30,河南省,鹤壁市,浚县,16.0,元/公斤
481817,https://www.soozhu.com/article/481817/,2023-09-22 10:30,河南省,新乡市,辉县市,16.0,元/公斤
481817,https://www.soozhu.com/article/481817/,2023-09-22 10:30,河南省,洛阳市,汝阳县,16.6,元/公斤
481817,https://www.soozhu.com/article/481817/,2023-09-22 10:30,河南省,洛阳市,汝阳县,16.6,元/公斤
481682,https://www.soozhu.com/article/481682/,2023-09-20 10:30,河南省,焦作市,温县,15.8,元/公斤
481573,https://www.soozhu.com/article/481573/,2023-09-19 10:30,河南省,新乡市,长垣市,16.2,元/公斤
481485,https://www.soozhu.com/article/481485/,2023-09-18 10:30,河南省,鹤壁市,浚县,16.2,元/公斤
481296,https://www.soozhu.com/article/481296/,2023-09-14 10:30,河南省,驻马店市,遂平县,16.4,元/公斤
481296,https://www.soozhu.com/article/481296/,2023-09-14 10:30,河南省,商丘市,民权县,16.6,元/公斤
481296,https://www.soozhu.com/article/481296/,2023-09-14 10:30,河南省,信阳市,潢川县,17.4,元/公斤
481296,https://www.soozhu.com/article/481296/,2023-09-14 10:30,河南省,南阳市,桐柏县,16.6,元/公斤
481192,https://www.soozhu.com/article/481192/,2023-09-13 10:30,河南省,商丘市,虞城县,16.6,元/公斤
481192,https://www.soozhu.com/article/481192/,2023-09-13 10:30,河南省,商丘市,虞城县,16.4,元/公斤
481078,https://www.soozhu.com/article/481078/,2023-09-12 10:30,河南省,洛阳市,偃师区,16.4,元/公斤
481078,https://www.soozhu.com/article/481078/,2023-09-12 10:30,河南省,商丘市,虞城县,16.6,元/公斤
481017,https://www.soozhu.com/article/481017/,2023-09-11 10:30,河南省,鹤壁市,浚县,16.4,元/公斤
480865,https://www.soozhu.com/article/480865/,2023-09-08 10:30,河南省,商丘市,永城市,17.0,元/公斤
480865,https://www.soozhu.com/article/480865/,2023-09-08 10:30,河南省,南阳市,新野县,16.4,元/公斤
480778,https://www.soozhu.com/article/480778/,2023-09-07 10:30,河南省,南阳市,桐柏县,16.6,元/公斤
480778,https://www.soozhu.com/article/480778/,2023-09-07 10:30,河南省,驻马店市,汝南县,16.4,元/公斤
480778,https://www.soozhu.com/article/480778/,2023-09-07 10:30,河南省,新乡市,辉县市,16.6,元/公斤
480778,https://www.soozhu.com/article/480778/,2023-09-07 10:30,河南省,新乡市,辉县市,16.6,元/公斤
480778,https://www.soozhu.com/article/480778/,2023-09-07 10:30,河南省,三门峡市,陕县,16.6,元/公斤
480778,https://www.soozhu.com/article/480778/,2023-09-07 10:30,河南省,鹤壁市,浚县,16.6,元/公斤
480705,https://www.soozhu.com/article/480705/,2023-09-06 10:30,河南省,商丘市,夏邑县,16.6,元/公斤
480705,https://www.soozhu.com/article/480705/,2023-09-06 10:30,河南省,驻马店市,遂平县,16.8,元/公斤
480619,https://www.soozhu.com/article/480619/,2023-09-05 10:30,河南省,南阳市,新野县,17.0,元/公斤
480519,https://www.soozhu.com/article/480519/,2023-09-04 10:30,河南省,平顶山市,汝州市,16.6,元/公斤
480424,https://www.soozhu.com/article/480424/,2023-09-01 10:30,河南省,新乡市,长垣市,17.2,元/公斤
480368,https://www.soozhu.com/article/480368/,2023-08-31 10:31,河南省,驻马店市,上蔡县,17.4,元/公斤
480368,https://www.soozhu.com/article/480368/,2023-08-31 10:31,河南省,南阳市,桐柏县,16.8,元/公斤
480368,https://www.soozhu.com/article/480368/,2023-08-31 10:31,河南省,洛阳市,偃师区,17.2,元/公斤
480368,https://www.soozhu.com/article/480368/,2023-08-31 10:31,河南省,安阳市,林州市,16.8,元/公斤
480368,https://www.soozhu.com/article/480368/,2023-08-31 10:31,河南省,商丘市,夏邑县,17.4,元/公斤
480256,https://www.soozhu.com/article/480256/,2023-08-30 10:30,河南省,郑州市,荥阳市,17.2,元/公斤
480105,https://www.soozhu.com/article/480105/,2023-08-28 10:30,河南省,周口市,淮阳县,17.2,元/公斤
480105,https://www.soozhu.com/article/480105/,2023-08-28 10:30,河南省,商丘市,民权县,17.6,元/公斤
480003,https://www.soozhu.com/article/480003/,2023-08-25 10:30,河南省,驻马店市,上蔡县,17.2,元/公斤
479933,https://www.soozhu.com/article/479933/,2023-08-24 10:30,河南省,周口市,商水县,17.2,元/公斤
479933,https://www.soozhu.com/article/479933/,2023-08-24 10:30,河南省,焦作市,孟州市,17.2,元/公斤
479933,https://www.soozhu.com/article/479933/,2023-08-24 10:30,河南省,新乡市,长垣市,17.0,元/公斤
479933,https://www.soozhu.com/article/479933/,2023-08-24 10:30,河南省,周口市,商水县,17.2,元/公斤
479933,https://www.soozhu.com/article/479933/,2023-08-24 10:30,河南省,南阳市,方城县,16.8,元/公斤
479933,https://www.soozhu.com/article/479933/,2023-08-24 10:30,河南省,新乡市,辉县市,17.0,元/公斤
479887,https://www.soozhu.com/article/479887/,2023-08-23 10:30,河南省,南阳市,新野县,16.4,元/公斤
479887,https://www.soozhu.com/article/479887/,2023-08-23 10:30,河南省,南阳市,新野县,17.2,元/公斤
479825,https://www.soozhu.com/article/479825/,2023-08-22 10:30,河南省,南阳市,新野县,17.0,元/公斤
479825,https://www.soozhu.com/article/479825/,2023-08-22 10:30,河南省,新乡市,长垣县,16.8,元/公斤
479825,https://www.soozhu.com/article/479825/,2023-08-22 10:30,河南省,南阳市,新野县,17.0,元/公斤
479750,https://www.soozhu.com/article/479750/,2023-08-21 10:30,河南省,驻马店市,新蔡县,17.0,元/公斤
479750,https://www.soozhu.com/article/479750/,2023-08-21 10:30,河南省,鹤壁市,浚县,16.8,元/公斤
479750,https://www.soozhu.com/article/479750/,2023-08-21 10:30,河南省,三门峡市,陕县,16.8,元/公斤
479750,https://www.soozhu.com/article/479750/,2023-08-21 10:30,河南省,南阳市,宛城区,16.6,元/公斤
479750,https://www.soozhu.com/article/479750/,2023-08-21 10:30,河南省,驻马店市,新蔡县,16.6,元/公斤
479620,https://www.soozhu.com/article/479620/,2023-08-18 10:30,河南省,周口市,淮阳县,17.8,元/公斤
479620,https://www.soozhu.com/article/479620/,2023-08-18 10:30,河南省,新乡市,辉县市,17.0,元/公斤
479620,https://www.soozhu.com/article/479620/,2023-08-18 10:30,河南省,三门峡市,陕县,17.0,元/公斤
479620,https://www.soozhu.com/article/479620/,2023-08-18 10:30,河南省,驻马店市,遂平县,17.2,元/公斤
479620,https://www.soozhu.com/article/479620/,2023-08-18 10:30,河南省,南阳市,桐柏县,17.0,元/公斤
479620,https://www.soozhu.com/article/479620/,2023-08-18 10:30,河南省,鹤壁市,浚县,17.0,元/公斤
479571,https://www.soozhu.com/article/479571/,2023-08-17 10:30,河南省,鹤壁市,浚县,17.0,元/公斤
479512,https://www.soozhu.com/article/479512/,2023-08-16 10:30,河南省,鹤壁市,浚县,17.2,元/公斤
479512,https://www.soozhu.com/article/479512/,2023-08-16 10:30,河南省,新乡市,辉县市,16.8,元/公斤
479512,https://www.soozhu.com/article/479512/,2023-08-16 10:30,河南省,新乡市,辉县市,16.8,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,南阳市,新野县,17.4,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,南阳市,方城县,16.8,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,商丘市,睢阳区,17.4,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,驻马店市,遂平县,17.0,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,南阳市,新野县,17.4,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,新乡市,辉县市,17.0,元/公斤
479450,https://www.soozhu.com/article/479450/,2023-08-15 10:30,河南省,信阳市,息县,18.0,元/公斤
479382,https://www.soozhu.com/article/479382/,2023-08-14 10:30,河南省,安阳市,滑县,17.2,元/公斤
479382,https://www.soozhu.com/article/479382/,2023-08-14 10:30,河南省,新乡市,辉县市,17.0,元/公斤
479382,https://www.soozhu.com/article/479382/,2023-08-14 10:30,河南省,鹤壁市,浚县,17.0,元/公斤
479214,https://www.soozhu.com/article/479214/,2023-08-11 10:30,河南省,南阳市,桐柏县,17.2,元/公斤
479151,https://www.soozhu.com/article/479151/,2023-08-10 10:30,河南省,焦作市,博爱县,16.8,元/公斤
478731,https://www.soozhu.com/article/478731/,2023-08-08 10:30,河南省,安阳市,滑县,17.4,元/公斤
478731,https://www.soozhu.com/article/478731/,2023-08-08 10:30,河南省,新乡市,辉县市,17.2,元/公斤
478731,https://www.soozhu.com/article/478731/,2023-08-08 10:30,河南省,鹤壁市,浚县,17.0,元/公斤
478731,https://www.soozhu.com/article/478731/,2023-08-08 10:30,河南省,安阳市,滑县,17.4,元/公斤
478618,https://www.soozhu.com/article/478618/,2023-08-07 10:30,河南省,商丘市,永城市,18.0,元/公斤
478618,https://www.soozhu.com/article/478618/,2023-08-07 10:30,河南省,鹤壁市,浚县,17.6,元/公斤
478533,https://www.soozhu.com/article/478533/,2023-08-04 10:30,河南省,许昌市,鄢陵县,16.4,元/公斤
478533,https://www.soozhu.com/article/478533/,2023-08-04 10:30,河南省,南阳市,宛城区,16.4,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,许昌市,鄢陵县,17.0,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,南阳市,宛城区,17.8,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,濮阳市,清丰县,17.6,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,商丘市,夏邑县,18.0,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,新乡市,辉县市,17.0,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,新乡市,辉县市,17.0,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,商丘市,夏邑县,17.8,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,平顶山市,宝丰县,17.2,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,新乡市,新乡县,17.0,元/公斤
478466,https://www.soozhu.com/article/478466/,2023-08-03 10:30,河南省,安阳市,林州市,17.0,元/公斤
478365,https://www.soozhu.com/article/478365/,2023-08-02 10:30,河南省,商丘市,夏邑县,17.4,元/公斤
478365,https://www.soozhu.com/article/478365/,2023-08-02 10:30,河南省,驻马店市,新蔡县,17.0,元/公斤
478365,https://www.soozhu.com/article/478365/,2023-08-02 10:30,河南省,安阳市,林州市,17.0,元/公斤
478172,https://www.soozhu.com/article/478172/,2023-07-31 10:30,河南省,郑州市,荥阳市,16.0,元/公斤
478026,https://www.soozhu.com/article/478026/,2023-07-28 10:30,河南省,新乡市,辉县市,15.2,元/公斤
478026,https://www.soozhu.com/article/478026/,2023-07-28 10:30,河南省,周口市,扶沟县,16.0,元/公斤
477942,https://www.soozhu.com/article/477942/,2023-07-27 10:30,河南省,鹤壁市,浚县,15.2,元/公斤
477849,https://www.soozhu.com/article/477849/,2023-07-26 10:30,河南省,商丘市,夏邑县,15.2,元/公斤
477849,https://www.soozhu.com/article/477849/,2023-07-26 10:30,河南省,鹤壁市,浚县,15.6,元/公斤
477755,https://www.soozhu.com/article/477755/,2023-07-25 10:30,河南省,安阳市,林州市,15.0,元/公斤
477628,https://www.soozhu.com/article/477628/,2023-07-24 10:30,河南省,周口市,淮阳县,14.4,元/公斤
477628,https://www.soozhu.com/article/477628/,2023-07-24 10:30,河南省,驻马店市,汝南县,14.2,元/公斤
477628,https://www.soozhu.com/article/477628/,2023-07-24 10:30,河南省,南阳市,桐柏县,14.2,元/公斤
477628,https://www.soozhu.com/article/477628/,2023-07-24 10:30,河南省,安阳市,滑县,14.2,元/公斤
477628,https://www.soozhu.com/article/477628/,2023-07-24 10:30,河南省,新乡市,辉县市,14.2,元/公斤
477484,https://www.soozhu.com/article/477484/,2023-07-21 10:30,河南省,三门峡市,陕县,13.8,元/公斤
477484,https://www.soozhu.com/article/477484/,2023-07-21 10:30,河南省,郑州市,新密市,14.0,元/公斤
477310,https://www.soozhu.com/article/477310/,2023-07-19 10:30,河南省,郑州市,登封市,14.2,元/公斤
477310,https://www.soozhu.com/article/477310/,2023-07-19 10:30,河南省,新乡市,原阳县,14.0,元/公斤
477310,https://www.soozhu.com/article/477310/,2023-07-19 10:30,河南省,新乡市,辉县市,14.0,元/公斤
477310,https://www.soozhu.com/article/477310/,2023-07-19 10:30,河南省,鹤壁市,浚县,14.0,元/公斤
477199,https://www.soozhu.com/article/477199/,2023-07-18 10:30,河南省,驻马店市,汝南县,14.2,元/公斤
477199,https://www.soozhu.com/article/477199/,2023-07-18 10:30,河南省,安阳市,林州市,14.2,元/公斤
477199,https://www.soozhu.com/article/477199/,2023-07-18 10:30,河南省,周口市,淮阳县,14.0,元/公斤
