search_keyword,search_page_no,article_id,article_url,title,publish_datetime,province,product_name,avg_price,avg_price_unit,last_year_price,last_year_price_unit,mom_pct,yoy_pct,raw_html_path,parsing_method,validation_flag,validation_notes
河南省瘦肉型肉猪(110kg左右)价格,72,367658,https://www.soozhu.com/article/367658/,2019.1.10河南省瘦肉型肉猪(110kg左右)价格,2019-01-10 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-10_10-30_367658.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,367589,https://www.soozhu.com/article/367589/,2019.1.9河南省瘦肉型肉猪(110kg左右)价格,2019-01-09 10:30,河南省,瘦肉型肉猪(110kg左右),11.33,元/公斤,15.93,元/公斤,-0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-09_10-30_367589.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,367502,https://www.soozhu.com/article/367502/,2019.1.8河南省瘦肉型肉猪(110kg左右)价格,2019-01-08 10:30,河南省,瘦肉型肉猪(110kg左右),10.96,元/公斤,16.0,元/公斤,-0.0032,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-08_10-30_367502.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,367435,https://www.soozhu.com/article/367435/,2019.1.7河南省瘦肉型肉猪(110kg左右)价格,2019-01-07 10:30,河南省,瘦肉型肉猪(110kg左右),11.13,元/公斤,15.4,元/公斤,-0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-07_10-30_367435.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,367367,https://www.soozhu.com/article/367367/,2019.1.6河南省瘦肉型肉猪(110kg左右)价格,2019-01-06 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-06_10-30_367367.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,367326,https://www.soozhu.com/article/367326/,2019.1.5河南省瘦肉型肉猪(110kg左右)价格,2019-01-05 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-05_10-30_367326.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,367260,https://www.soozhu.com/article/367260/,2019.1.4河南省瘦肉型肉猪(110kg左右)价格,2019-01-04 10:30,河南省,瘦肉型肉猪(110kg左右),11.57,元/公斤,15.3,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-04_10-30_367260.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,367141,https://www.soozhu.com/article/367141/,2019.1.3河南省瘦肉型肉猪(110kg左右)价格,2019-01-03 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-03_10-30_367141.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,367046,https://www.soozhu.com/article/367046/,2019.1.2河南省瘦肉型肉猪(110kg左右)价格,2019-01-02 10:31,河南省,瘦肉型肉猪(110kg左右),11.5,元/公斤,15.2,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-02_10-31_367046.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,366976,https://www.soozhu.com/article/366976/,2019.1.1河南省瘦肉型肉猪(110kg左右)价格,2019-01-01 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2019-01-01_10-30_366976.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,366944,https://www.soozhu.com/article/366944/,2018.12.31河南省瘦肉型肉猪(110kg左右)价格,2018-12-31 10:30,河南省,瘦肉型肉猪(110kg左右),10.97,元/公斤,15.15,元/公斤,-0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-31_10-30_366944.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,366889,https://www.soozhu.com/article/366889/,2018.12.30河南省瘦肉型肉猪(110kg左右)价格,2018-12-30 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-30_10-30_366889.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,366836,https://www.soozhu.com/article/366836/,2018.12.29河南省瘦肉型肉猪(110kg左右)价格,2018-12-29 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-29_10-30_366836.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,72,366729,https://www.soozhu.com/article/366729/,2018.12.28河南省瘦肉型肉猪(110kg左右)价格,2018-12-28 10:30,河南省,瘦肉型肉猪(110kg左右),11.0,元/公斤,15.05,元/公斤,-0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-28_10-30_366729.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,72,366622,https://www.soozhu.com/article/366622/,2018.12.27河南省瘦肉型肉猪(110kg左右)价格,2018-12-27 10:30,河南省,瘦肉型肉猪(110kg左右),10.81,元/公斤,15.1,元/公斤,-0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-27_10-30_366622.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,366516,https://www.soozhu.com/article/366516/,2018.12.26河南省瘦肉型肉猪(110kg左右)价格,2018-12-26 10:31,河南省,瘦肉型肉猪(110kg左右),10.97,元/公斤,15.1,元/公斤,-0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-26_10-31_366516.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,366404,https://www.soozhu.com/article/366404/,2018.12.25河南省瘦肉型肉猪(110kg左右)价格,2018-12-25 10:30,河南省,瘦肉型肉猪(110kg左右),10.67,元/公斤,14.8,元/公斤,-0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-25_10-30_366404.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,366315,https://www.soozhu.com/article/366315/,2018.12.24河南省瘦肉型肉猪(110kg左右)价格,2018-12-24 10:30,河南省,瘦肉型肉猪(110kg左右),11.14,元/公斤,15.0,元/公斤,-0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-24_10-30_366315.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,366254,https://www.soozhu.com/article/366254/,2018.12.23河南省瘦肉型肉猪(110kg左右)价格,2018-12-23 10:30,河南省,瘦肉型肉猪(110kg左右),10.89,元/公斤,14.95,元/公斤,-0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-23_10-30_366254.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,366213,https://www.soozhu.com/article/366213/,2018.12.22河南省瘦肉型肉猪(110kg左右)价格,2018-12-22 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-22_10-30_366213.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,73,366162,https://www.soozhu.com/article/366162/,2018.12.21河南省瘦肉型肉猪(110kg左右)价格,2018-12-21 10:30,河南省,瘦肉型肉猪(110kg左右),11.0,元/公斤,14.96,元/公斤,-0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-21_10-30_366162.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,366001,https://www.soozhu.com/article/366001/,2018.12.20河南省瘦肉型肉猪(110kg左右)价格,2018-12-20 10:30,河南省,瘦肉型肉猪(110kg左右),11.4,元/公斤,15.0,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-20_10-30_366001.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365907,https://www.soozhu.com/article/365907/,2018.12.19河南省瘦肉型肉猪(110kg左右)价格,2018-12-19 10:30,河南省,瘦肉型肉猪(110kg左右),10.55,元/公斤,14.95,元/公斤,-0.0029,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-19_10-30_365907.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365810,https://www.soozhu.com/article/365810/,2018.12.18河南省瘦肉型肉猪(110kg左右)价格,2018-12-18 10:30,河南省,瘦肉型肉猪(110kg左右),11.16,元/公斤,15.0,元/公斤,-0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-18_10-30_365810.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365691,https://www.soozhu.com/article/365691/,2018.12.17河南省瘦肉型肉猪(110kg左右)价格,2018-12-17 10:30,河南省,瘦肉型肉猪(110kg左右),10.97,元/公斤,15.1,元/公斤,-0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-17_10-30_365691.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365621,https://www.soozhu.com/article/365621/,2018.12.16河南省瘦肉型肉猪(110kg左右)价格,2018-12-16 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-16_10-30_365621.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,73,365585,https://www.soozhu.com/article/365585/,2018.12.15河南省瘦肉型肉猪(110kg左右)价格,2018-12-15 10:30,河南省,瘦肉型肉猪(110kg左右),10.98,元/公斤,15.0,元/公斤,-0.0027,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-15_10-30_365585.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365516,https://www.soozhu.com/article/365516/,2018.12.14河南省瘦肉型肉猪(110kg左右)价格,2018-12-14 10:31,河南省,瘦肉型肉猪(110kg左右),10.46,元/公斤,15.0,元/公斤,-0.003,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-14_10-31_365516.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365438,https://www.soozhu.com/article/365438/,2018.12.13河南省瘦肉型肉猪(110kg左右)价格,2018-12-13 10:30,河南省,瘦肉型肉猪(110kg左右),11.03,元/公斤,14.77,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-13_10-30_365438.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365351,https://www.soozhu.com/article/365351/,2018.12.12河南省瘦肉型肉猪(110kg左右)价格,2018-12-12 10:30,河南省,瘦肉型肉猪(110kg左右),11.26,元/公斤,14.9,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-12_10-30_365351.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365275,https://www.soozhu.com/article/365275/,2018.12.11河南省瘦肉型肉猪(110kg左右)价格,2018-12-11 10:30,河南省,瘦肉型肉猪(110kg左右),11.22,元/公斤,15.0,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-11_10-30_365275.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365181,https://www.soozhu.com/article/365181/,2018.12.10河南省瘦肉型肉猪(110kg左右)价格,2018-12-10 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-10_10-30_365181.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,73,365128,https://www.soozhu.com/article/365128/,2018.12.9河南省瘦肉型肉猪(110kg左右)价格,2018-12-09 10:30,河南省,瘦肉型肉猪(110kg左右),11.24,元/公斤,14.7,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-09_10-30_365128.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365083,https://www.soozhu.com/article/365083/,2018.12.8河南省瘦肉型肉猪(110kg左右)价格,2018-12-08 10:30,河南省,瘦肉型肉猪(110kg左右),11.27,元/公斤,15.2,元/公斤,-0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-08_10-30_365083.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,73,365014,https://www.soozhu.com/article/365014/,2018.12.7河南省瘦肉型肉猪(110kg左右)价格,2018-12-07 10:30,河南省,瘦肉型肉猪(110kg左右),11.29,元/公斤,15.05,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-07_10-30_365014.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,364915,https://www.soozhu.com/article/364915/,2018.12.6河南省瘦肉型肉猪(110kg左右)价格,2018-12-06 10:30,河南省,瘦肉型肉猪(110kg左右),11.47,元/公斤,15.2,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-06_10-30_364915.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,364811,https://www.soozhu.com/article/364811/,2018.12.5河南省瘦肉型肉猪(110kg左右)价格,2018-12-05 10:30,河南省,瘦肉型肉猪(110kg左右),11.25,元/公斤,15.1,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-05_10-30_364811.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,364720,https://www.soozhu.com/article/364720/,2018.12.4河南省瘦肉型肉猪(110kg左右)价格,2018-12-04 10:30,河南省,瘦肉型肉猪(110kg左右),11.4,元/公斤,15.0,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-04_10-30_364720.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,364630,https://www.soozhu.com/article/364630/,2018.12.3河南省瘦肉型肉猪(110kg左右)价格,2018-12-03 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-03_10-30_364630.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,74,364564,https://www.soozhu.com/article/364564/,2018.12.2河南省瘦肉型肉猪(110kg左右)价格,2018-12-02 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-02_10-30_364564.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,74,364508,https://www.soozhu.com/article/364508/,2018.12.1河南省瘦肉型肉猪(110kg左右)价格,2018-12-01 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-12-01_10-30_364508.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,74,364445,https://www.soozhu.com/article/364445/,2018.11.30河南省瘦肉型肉猪(110kg左右)价格,2018-11-30 10:31,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-30_10-31_364445.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,74,364348,https://www.soozhu.com/article/364348/,2018.11.29河南省瘦肉型肉猪(110kg左右)价格,2018-11-29 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-29_10-30_364348.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,74,364244,https://www.soozhu.com/article/364244/,2018.11.28河南省瘦肉型肉猪(110kg左右)价格,2018-11-28 10:30,河南省,瘦肉型肉猪(110kg左右),11.25,元/公斤,14.6,元/公斤,-0.0023,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-28_10-30_364244.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,364118,https://www.soozhu.com/article/364118/,2018.11.27河南省瘦肉型肉猪(110kg左右)价格,2018-11-27 10:30,河南省,瘦肉型肉猪(110kg左右),11.27,元/公斤,14.35,元/公斤,-0.0021,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-27_10-30_364118.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,364008,https://www.soozhu.com/article/364008/,2018.11.26河南省瘦肉型肉猪(110kg左右)价格,2018-11-26 10:30,河南省,瘦肉型肉猪(110kg左右),10.94,元/公斤,14.35,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-26_10-30_364008.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,363941,https://www.soozhu.com/article/363941/,2018.11.25河南省瘦肉型肉猪(110kg左右)价格,2018-11-25 10:30,河南省,瘦肉型肉猪(110kg左右),10.59,元/公斤,14.2,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-25_10-30_363941.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,363879,https://www.soozhu.com/article/363879/,2018.11.24河南省瘦肉型肉猪(110kg左右)价格,2018-11-24 10:30,河南省,瘦肉型肉猪(110kg左右),10.54,元/公斤,14.2,元/公斤,-0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-24_10-30_363879.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,363824,https://www.soozhu.com/article/363824/,2018.11.23河南省瘦肉型肉猪(110kg左右)价格,2018-11-23 10:31,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-23_10-31_363824.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,74,363644,https://www.soozhu.com/article/363644/,2018.11.22河南省瘦肉型肉猪(110kg左右)价格,2018-11-22 10:30,河南省,瘦肉型肉猪(110kg左右),10.43,元/公斤,14.03,元/公斤,-0.0026,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-22_10-30_363644.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,363568,https://www.soozhu.com/article/363568/,2018.11.21河南省瘦肉型肉猪(110kg左右)价格,2018-11-21 10:30,河南省,瘦肉型肉猪(110kg左右),10.52,元/公斤,14.05,元/公斤,-0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-21_10-30_363568.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,74,363456,https://www.soozhu.com/article/363456/,2018.11.20河南省瘦肉型肉猪(110kg左右)价格,2018-11-20 10:30,河南省,瘦肉型肉猪(110kg左右),10.67,元/公斤,14.1,元/公斤,-0.0024,,data/raw/soozhu_henan_hog_daily/article_html/2018-11-20_10-30_363456.html,html_text,ok,yoy_pct_not_displayed_on_page
